0.0000000000 0.0000000000
0.0000010000 0.0000010000
0.0000020000 0.0000040000
0.0000030000 0.0000090000
0.0000040000 0.0000160000
0.0000050000 0.0000250000
0.0000060000 0.0000360000
0.0000070000 0.0000490000
0.0000080000 0.0000640000
0.0000090000 0.0000810000
0.0000100000 0.0001000000
0.0000110000 0.0001210000
0.0000120000 0.0001440000
0.0000130000 0.0001690000
0.0000140000 0.0001960000
0.0000150000 0.0002250000
0.0000160000 0.0002560000
0.0000170000 0.0002890000
0.0000180000 0.0003240000
0.0000190000 0.0003610000
0.0000200000 0.0004000000
0.0000210000 0.0004410000
0.0000220000 0.0004840000
0.0000230000 0.0005290000
0.0000240107 0.0005760000
0.0000251103 0.0006250000
0.0000263025 0.0006760000
0.0000275911 0.0007290000
0.0000289797 0.0007840000
0.0000304721 0.0008410000
0.0000320722 0.0009000000
0.0000337835 0.0009610000
0.0000356100 0.0010240000
0.0000375552 0.0010890000
0.0000396230 0.0011560000
0.0000418172 0.0012250000
0.0000441414 0.0012960000
0.0000465993 0.0013690000
0.0000491947 0.0014440000
0.0000519315 0.0015210000
0.0000548133 0.0016000000
0.0000578440 0.0016810000
0.0000610272 0.0017640000
0.0000643668 0.0018490000
0.0000678664 0.0019360000
0.0000715300 0.0020250000
0.0000753611 0.0021160000
0.0000793636 0.0022090000
0.0000835413 0.0023040000
0.0000878978 0.0024010000
0.0000924370 0.0025000000
0.0000971626 0.0026010000
0.0001020784 0.0027040000
0.0001071881 0.0028090000
0.0001124956 0.0029160000
0.0001180045 0.0030250000
0.0001237187 0.0031360000
0.0001296419 0.0032490000
0.0001357779 0.0033640000
0.0001421304 0.0034810000
0.0001487032 0.0036000000
0.0001555002 0.0037210000
0.0001625250 0.0038440000
0.0001697815 0.0039690000
0.0001772735 0.0040960000
0.0001850046 0.0042250000
0.0001929787 0.0043560000
0.0002011996 0.0044890000
0.0002096710 0.0046240000
0.0002183967 0.0047610000
0.0002273806 0.0049000000
0.0002366264 0.0050410000
0.0002461378 0.0051840000
0.0002559188 0.0053290000
0.0002659730 0.0054760000
0.0002763042 0.0056250000
0.0002869163 0.0057760000
0.0002978131 0.0059290000
0.0003089983 0.0060840000
